,PC1,PC2,PC3,name,id,sprite_url,type,total_stats,generation
911,-1.6483419311713228,0.12451430379523655,0.33007930895000986,quaxly,912,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/912.png,water,310,generation-ix
912,-0.21512004618168598,0.08856698488763326,0.44522149490665547,quaxwell,913,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/913.png,water,410,generation-ix
913,1.4983083812750677,0.30450183554753696,0.8450516224282455,quaquaval,914,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/914.png,water,530,generation-ix
914,-2.4057007610577683,-0.2809738775450142,0.017810840363760932,lechonk,915,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/915.png,normal,254,generation-ix
915,1.0246577819398934,-0.47274418862477313,0.8126100067412794,oinkologne-male,916,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/916.png,normal,489,generation-ix
916,-3.032800313795339,-0.7225672715185947,-0.1490369888941607,tarountula,917,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/917.png,bug,210,generation-ix
917,-0.17652129694293353,-1.471829798986615,-0.3515972353708314,spidops,918,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/918.png,bug,404,generation-ix
918,-3.1622302323344464,-0.01494780333228745,0.4942662845030191,nymble,919,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/919.png,bug,210,generation-ix
919,0.23548973658743944,0.3229511756566509,1.2197047635391245,lokix,920,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/920.png,bug,450,generation-ix
920,-2.73960793711382,0.9414052728485002,0.5391424421305506,pawmi,921,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/921.png,electric,240,generation-ix
921,-1.2006121993165457,1.078680775569847,0.8736165335714406,pawmo,922,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/922.png,electric,350,generation-ix
922,0.7909118193455899,0.9663845169347959,1.208824020538396,pawmot,923,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/923.png,electric,490,generation-ix
923,-1.8305960466702167,0.6637188913148083,0.20024627024311756,tandemaus,924,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/924.png,normal,305,generation-ix
924,0.5088268649219259,1.0301434242157856,0.14682363617675476,maushold-family-of-four,925,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/925.png,normal,470,generation-ix
925,-1.7165764073208118,-0.24038003350244697,0.019468451153515733,fidough,926,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/926.png,fairy,312,generation-ix
926,0.6053533877704581,-0.4392088651152078,0.060508699755952314,dachsbun,927,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/927.png,fairy,477,generation-ix
927,-2.306227331029072,-0.197562491978482,-0.7930050981950819,smoliv,928,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/928.png,grass,260,generation-ix
928,-0.8857906015546477,-0.42655219897731583,-1.146703472430828,dolliv,929,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/929.png,grass,354,generation-ix
929,1.4434223457162447,-0.6199201967857454,-1.8245902060928847,arboliva,930,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/930.png,grass,510,generation-ix
930,-0.20868316749651852,0.782873715215996,1.4018832928934883,squawkabilly-green-plumage,931,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/931.png,normal,417,generation-ix
931,-2.048084141409901,-1.1893126972905372,0.3979748130737934,nacli,932,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/932.png,rock,280,generation-ix
932,-0.9512328663125816,-1.6648624269280572,-0.07823481813897339,naclstack,933,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/933.png,rock,355,generation-ix
933,1.243371362355303,-2.5174360011825923,0.4961312563153117,garganacl,934,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/934.png,rock,500,generation-ix
934,-2.418279403097727,-0.03145948939455816,-0.10461258991079454,charcadet,935,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/935.png,fire,255,generation-ix
935,1.453527856274137,0.2470300107180343,-1.1420008015569654,armarouge,936,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/936.png,fire,525,generation-ix
936,1.4615736408762827,-0.14252452671800545,0.6199825594187512,ceruledge,937,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/937.png,fire,525,generation-ix
937,-2.192881649930275,0.3117630010930268,-0.2572386427835311,tadbulb,938,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/938.png,electric,272,generation-ix
938,1.1820207634784299,-0.6824301935885321,-0.718255765455744,bellibolt,939,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/939.png,electric,495,generation-ix
939,-2.1864454345454973,1.0111303260208115,-0.22108581880551637,wattrel,940,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/940.png,electric,280,generation-ix
940,0.725710492411865,2.1854500396207843,-0.12078196467226987,kilowattrel,941,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/941.png,electric,490,generation-ix
941,-1.2133033920559295,-0.3572244808237146,0.6550620940877528,maschiff,942,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/942.png,dark,340,generation-ix
942,1.0993249887217489,-0.15524381607772156,1.2242281730321505,mabosstiff,943,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/943.png,dark,505,generation-ix
943,-2.071621255823768,0.9275348323278333,0.6484754851395351,shroodle,944,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/944.png,poison,290,generation-ix
944,0.7203390380561216,1.3005679642066872,0.33344902696248857,grafaiai,945,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/945.png,poison,485,generation-ix
945,-2.2240407396741544,0.7210424878923101,0.5171446731321263,bramblin,946,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/946.png,grass,275,generation-ix
946,0.7071120047044308,0.7038962663177895,0.6309221221626868,brambleghast,947,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/947.png,grass,480,generation-ix
947,-1.255021472120316,0.5641221781280512,-1.4887625481411275,toedscool,948,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/948.png,ground,335,generation-ix
948,1.3229961705372673,0.7473911125572563,-1.1418533798901185,toedscruel,949,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/949.png,ground,515,generation-ix
949,0.253904267710976,-1.0380029766487489,1.286310532355094,klawf,950,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/950.png,rock,450,generation-ix
950,-1.7457845850307672,0.42656653887832036,0.17090145881758773,capsakid,951,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/951.png,grass,304,generation-ix
951,0.867618856468333,0.7956776746789856,0.2632875887766322,scovillain,952,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/952.png,grass,486,generation-ix
952,-2.1666474112266636,-0.9076203672530629,-0.2817268284397584,rellor,953,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/953.png,bug,270,generation-ix
953,0.8148758901735381,-0.38655624981979503,-1.9045205016358888,rabsca,954,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/954.png,bug,470,generation-ix
954,-2.6010286800429756,1.3407881713698786,-0.18460168711799668,flittle,955,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/955.png,psychic,255,generation-ix
955,0.7069213419393201,1.5884289434587902,-0.11670104466778557,espathra,956,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/956.png,psychic,481,generation-ix
956,-1.8400616946876718,0.07376691394385743,-0.3429250020027075,tinkatink,957,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/957.png,fairy,297,generation-ix
957,-0.6579946159770586,0.30224664837103316,-0.415601178350961,tinkatuff,958,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/958.png,fairy,380,generation-ix
958,1.1742382907831357,0.3063528920623212,-0.5534023441916868,tinkaton,959,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/959.png,fairy,506,generation-ix
959,-2.860673961620609,1.7381314771127232,0.506717110314815,wiglett,960,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/960.png,water,245,generation-ix
960,-0.22485966823807796,1.5687683150443745,0.6419210272216789,wugtrio,961,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/961.png,water,425,generation-ix
961,0.8424692455530923,-0.15657973299528116,0.40940862837470027,bombirdier,962,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/962.png,flying,485,generation-ix
962,-1.66126666560382,0.8054890895761947,0.349255481337951,finizen,963,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/963.png,water,315,generation-ix
963,0.36583720755307547,0.5852349701533399,0.702734297163497,palafin-zero,964,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/964.png,water,457,generation-ix
964,-1.8209723065200571,-0.5352567996064509,0.5699293137732014,varoom,965,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/965.png,steel,300,generation-ix
965,0.998880949440749,-0.08472664973233959,1.3706975932102974,revavroom,966,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/966.png,steel,500,generation-ix
966,0.9055910761911857,1.6549414520134498,0.5472210030625589,cyclizar,967,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/967.png,dragon,501,generation-ix
967,0.6983297490925061,-1.5458861842663956,0.5710991319451687,orthworm,968,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/968.png,steel,480,generation-ix
968,-1.0710249944863512,1.0962772728693715,-1.393484940994509,glimmet,969,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/969.png,rock,350,generation-ix
969,1.4217088085774527,0.7898178033316419,-1.3011467955501967,glimmora,970,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/970.png,rock,525,generation-ix
970,-1.8838887480605173,-0.8546381373733821,0.14743018895957694,greavard,971,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/971.png,ghost,290,generation-ix
971,0.9505728201167598,-1.0030768552630072,0.17695035728538333,houndstone,972,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/972.png,ghost,488,generation-ix
972,1.0177672275407579,0.5158363133688093,1.1077315563369186,flamigo,973,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/973.png,flying,500,generation-ix
973,-1.2108213312829674,-0.43405979559347574,1.2858486754399934,cetoddle,974,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/974.png,ice,334,generation-ix
974,1.4997956414519371,-0.30399247299747956,2.498497160001259,cetitan,975,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/975.png,ice,521,generation-ix
975,0.7900130197753074,0.07841686195743121,0.7573133920123373,veluza,976,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/976.png,water,478,generation-ix
976,1.718055373065481,-1.9675656229306813,1.3197980017903752,dondozo,977,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/977.png,water,530,generation-ix
977,0.7513557905420837,1.1388754472913223,-1.745025841263839,tatsugiri-curly,978,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/978.png,dragon,475,generation-ix
978,1.6119650252705648,-0.16673447416533074,1.143886647047677,annihilape,979,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/979.png,fighting,535,generation-ix
979,0.426822331172978,-1.5854922787610812,0.021317478798243715,clodsire,980,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/980.png,poison,430,generation-ix
980,1.5032205296817844,0.18556828755039775,0.23715641566123935,farigiraf,981,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/981.png,normal,520,generation-ix
981,1.5252803413159006,-0.5143680083473758,0.690918619014533,dudunsparce-two-segment,982,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/982.png,normal,520,generation-ix
982,1.9203579326423716,-1.8082646511913598,1.2422903491338566,kingambit,983,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/983.png,dark,550,generation-ix
983,2.002079019675417,-1.0395350430303465,2.2780043238626884,great-tusk,984,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/984.png,ground,570,generation-ix
984,2.0756494055665438,0.08387232698959436,-0.549606879461285,scream-tail,985,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/985.png,fairy,570,generation-ix
985,2.2657988547205172,-1.1380920308653184,0.6612433081581058,brute-bonnet,986,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/986.png,grass,570,generation-ix
986,2.004682279262584,2.497365549924426,-2.609085023527432,flutter-mane,987,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/987.png,ghost,570,generation-ix
987,2.165270579893716,0.000997516096201254,0.48449338880298193,slither-wing,988,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/988.png,bug,570,generation-ix
988,2.022498335628294,0.8186053233634303,-0.6257647777725455,sandy-shocks,989,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/989.png,electric,570,generation-ix
989,1.9435892072526642,-0.10845184662404866,1.0768352707792104,iron-treads,990,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/990.png,ground,570,generation-ix
990,1.7691737342446845,1.6276013653179875,-0.28191852453453686,iron-bundle,991,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/991.png,ice,570,generation-ix
991,2.263532669726079,-1.7618087893982046,2.4275240813025327,iron-hands,992,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/992.png,fighting,570,generation-ix
992,2.0097133076888944,1.2294128472797514,-0.41650052876463767,iron-jugulis,993,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/993.png,dark,570,generation-ix
993,2.0807849237462386,1.894176373150477,-1.6537597690087416,iron-moth,994,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/994.png,fire,570,generation-ix
994,2.1363824784768832,-0.9361890032048562,1.2201761216159206,iron-thorns,995,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/995.png,rock,570,generation-ix
995,-1.5101469468026776,0.009886774117422621,0.8688013561890602,frigibax,996,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/996.png,dragon,320,generation-ix
996,0.02123017128267246,-0.36750181846223584,1.0045872057171508,arctibax,997,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/997.png,dragon,423,generation-ix
997,2.5632445826238155,-0.22936188356913972,1.584417816531499,baxcalibur,998,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/998.png,dragon,600,generation-ix
998,-1.6240393590682034,-1.1052378171138302,-1.611430796857453,gimmighoul,999,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/999.png,ghost,300,generation-ix
999,1.8165769791436595,0.589519793084254,-1.4253482981521408,gholdengo,1000,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1000.png,steel,550,generation-ix
